299,22-08-1997,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
300,01-01-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
301,19-09-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302,01-01-1997,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
303,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
304,13-09-1996,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
306,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
307,01-01-1997,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
308,01-01-1997,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
309,01-01-1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
310,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
311,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
312,01-01-1997,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
313,01-01-1997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
314,01-01-1997,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,23-10-1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
316,23-12-1997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
317,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
318,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
319,06-12-1996,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
320,06-12-1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
321,25-12-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
322,18-04-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
323,07-02-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
324,21-02-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
325,21-03-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
326,01-01-1997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
327,01-01-1997,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
328,08-08-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
329,30-01-1998,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
330,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
331,26-09-1997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
332,01-01-1997,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
333,01-01-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
334,01-01-1997,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
335,01-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
336,01-01-1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
337,01-01-1997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
338,01-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
339,01-01-1997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
340,01-01-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341,01-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
342,01-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
343,01-01-1997,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
344,18-12-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
345,01-01-1997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
346,01-01-1997,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
347,09-01-1998,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
348,30-01-1998,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
349,16-01-1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
350,16-01-1998,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
351,16-01-1998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
352,01-01-1997,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
353,30-01-1998,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
354,13-02-1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
355,13-02-1998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
356,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
357,01-01-1975,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
358,01-08-1997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
359,01-01-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
360,01-01-1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
361,01-01-1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
362,06-02-1998,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
363,01-01-1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
365,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
366,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
367,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
368,01-01-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
369,02-02-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
370,23-02-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
371,09-02-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
372,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
373,01-01-1995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
374,01-01-1995,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
376,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
377,01-01-1994,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
378,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
379,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
380,01-01-1994,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
381,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
382,01-01-1994,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
383,01-01-1994,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
384,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
385,01-01-1994,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
386,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
387,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
388,01-01-1994,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
389,01-01-1994,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
391,01-01-1993,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
392,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
393,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
394,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
395,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
396,01-01-1994,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
397,01-01-1993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,01-01-1993,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
399,01-01-1993,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
400,01-01-1994,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
401,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
402,01-01-1990,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
403,01-01-1989,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
404,01-01-1940,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,22-05-1996,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
406,25-10-1996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
407,24-05-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
408,28-04-1996,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
409,07-08-1996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
410,12-07-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
411,28-06-1996,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
412,23-08-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
413,19-07-1996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
414,01-01-1982,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
415,01-01-1975,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
416,01-01-1957,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
417,01-01-1961,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
418,01-01-1950,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
419,01-01-1964,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
420,01-01-1951,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
421,25-10-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
422,01-01-1996,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
423,01-01-1982,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
424,01-01-1996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
425,01-01-1992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
426,01-01-1986,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
427,01-01-1962,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
428,01-01-1971,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
429,01-01-1951,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
430,01-01-1933,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
431,01-01-1986,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,01-01-1940,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
433,01-01-1989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
434,01-01-1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
435,01-01-1969,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
436,01-01-1981,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
437,01-01-1992,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
438,01-01-1983,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
439,01-01-1993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
440,01-01-1982,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
441,01-01-1979,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
442,01-01-1990,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
443,01-01-1963,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
444,01-01-1958,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
445,01-01-1945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
446,01-01-1976,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
447,01-01-1976,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
448,01-01-1976,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
449,01-01-1979,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
450,01-01-1989,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
451,01-01-1978,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
452,01-01-1978,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
453,01-01-1983,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
454,15-12-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
455,10-01-1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,17-01-1997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
457,08-08-1997,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
458,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
459,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
460,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
461,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
462,01-01-1992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
463,01-01-1994,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
465,01-01-1994,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
466,01-01-1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
467,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
468,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
469,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
470,01-01-1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
471,08-03-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
472,31-05-1996,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
473,12-04-1996,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
474,01-01-1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
475,19-07-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
476,14-09-1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
477,02-08-1996,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
478,01-01-1940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
479,01-01-1958,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
480,01-01-1959,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
481,01-01-1960,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
482,01-01-1959,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
483,01-01-1942,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
484,01-01-1941,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
485,01-01-1964,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
486,01-01-1954,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
487,01-01-1953,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
488,01-01-1950,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
489,01-01-1946,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
490,01-01-1955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
491,01-01-1938,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,01-01-1955,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
493,01-01-1934,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
494,01-01-1940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
495,01-01-1956,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
496,01-01-1946,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
497,01-01-1938,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
498,01-01-1951,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
499,01-01-1958,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500,13-09-1996,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,01-01-1941,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
502,01-01-1971,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
503,01-01-1972,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
504,01-01-1967,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
505,01-01-1954,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
506,01-01-1955,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
507,01-01-1951,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
508,27-12-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
509,01-01-1989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
510,01-01-1954,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
511,01-01-1962,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
512,01-01-1987,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
513,01-01-1949,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
514,01-01-1977,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
515,04-04-1997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
516,01-01-1983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
517,01-01-1979,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
518,01-01-1990,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
519,01-01-1948,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,01-01-1963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
521,01-01-1978,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
522,01-01-1986,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
523,01-01-1967,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
524,01-01-1940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
525,01-01-1946,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
526,01-01-1959,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
527,01-01-1982,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
528,01-01-1984,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
529,01-01-1985,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
530,01-01-1975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,22-11-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
532,07-03-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
533,21-03-1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
534,18-04-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
535,23-05-1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
536,23-05-1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
537,01-01-1991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
538,01-01-1997,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
539,01-01-1997,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
540,01-01-1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,01-01-1995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,01-01-1995,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
543,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
544,02-02-1996,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
545,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
546,09-02-1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
547,23-02-1996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
548,02-02-1996,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
549,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
550,01-01-1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
551,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
552,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
553,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
554,01-01-1995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,01-01-1995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
556,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
557,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
558,01-01-1994,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
559,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
560,01-01-1995,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0
561,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
562,01-01-1995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
563,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
564,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
565,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
566,01-01-1994,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
567,01-01-1994,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
568,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
569,01-01-1994,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
570,01-01-1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
571,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
572,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
573,01-01-1993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
574,01-01-1993,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
575,01-01-1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
576,01-01-1993,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
577,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
578,01-01-1993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
579,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
580,01-01-1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
581,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
582,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
583,01-01-1993,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
584,01-01-1993,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
585,01-01-1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
586,01-01-1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,01-01-1993,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
588,01-01-1991,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
589,01-01-1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
590,08-03-1996,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
591,30-03-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
592,01-01-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
593,01-01-1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
594,05-06-1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
595,16-08-1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
